country,year,sex,age,suicides_no,population
Colombia,2007,female,5-14 years,40.0,4066699.0
Colombia,2007,female,55-74 years,16.0,2339825.0
Colombia,2007,female,75+ years,3.0,533162.0
Colombia,2007,male,15-24 years,493.0,4248033.0
Colombia,2007,male,25-34 years,410.0,3562854.0
Colombia,2007,male,35-54 years,475.0,5364516.0
Colombia,2007,male,5-14 years,37.0,4234298.0
Colombia,2007,male,55-74 years,245.0,2018827.0
Colombia,2007,male,75+ years,67.0,378405.0
Colombia,2008,female,15-24 years,206.0,4153413.0
Colombia,2008,female,25-34 years,85.0,3709016.0
Colombia,2008,female,35-54 years,82.0,5853848.0
Colombia,2008,female,5-14 years,43.0,4045559.0
Colombia,2008,female,55-74 years,27.0,2454148.0
Colombia,2008,female,75+ years,5.0,553758.0
Colombia,2008,male,15-24 years,479.0,4263159.0
Colombia,2008,male,25-34 years,417.0,3641000.0
Colombia,2008,male,35-54 years,510.0,5459636.0
Colombia,2008,male,5-14 years,47.0,4213275.0
Colombia,2008,male,55-74 years,250.0,2119709.0
Colombia,2008,male,75+ years,69.0,392608.0
Colombia,2009,female,15-24 years,207.0,4157810.0
Colombia,2009,female,25-34 years,72.0,3780652.0
Colombia,2009,female,35-54 years,87.0,5952480.0
Colombia,2009,female,5-14 years,32.0,4027989.0
Colombia,2009,female,55-74 years,46.0,2574750.0
Colombia,2009,female,75+ years,3.0,574080.0
Colombia,2009,male,15-24 years,481.0,4272494.0
Colombia,2009,male,25-34 years,426.0,3715402.0
Colombia,2009,male,35-54 years,517.0,5552239.0
Colombia,2009,male,5-14 years,54.0,4196033.0
Colombia,2009,male,55-74 years,252.0,2226378.0
Colombia,2009,male,75+ years,72.0,405866.0
Colombia,2010,female,15-24 years,187.0,4154664.0
Colombia,2010,female,25-34 years,78.0,3841659.0
Colombia,2010,female,35-54 years,72.0,6052417.0
Colombia,2010,female,5-14 years,39.0,4010759.0
Colombia,2010,female,55-74 years,16.0,2700178.0
Colombia,2010,female,75+ years,5.0,594329.0
Colombia,2010,male,15-24 years,480.0,4274849.0
Colombia,2010,male,25-34 years,436.0,3779392.0
Colombia,2010,male,35-54 years,463.0,5646115.0
Colombia,2010,male,5-14 years,41.0,4178908.0
Colombia,2010,male,55-74 years,225.0,2337537.0
Colombia,2010,male,75+ years,65.0,418296.0
Colombia,2011,female,15-24 years,159.0,4147875.0
Colombia,2011,female,25-34 years,69.0,3897562.0
Colombia,2011,female,35-54 years,87.0,6156452.0
Colombia,2011,female,5-14 years,34.0,3995726.0
Colombia,2011,female,55-74 years,29.0,2822325.0
Colombia,2011,female,75+ years,4.0,618521.0
Colombia,2011,male,15-24 years,450.0,4268385.0
Colombia,2011,male,25-34 years,382.0,3840952.0
Colombia,2011,male,35-54 years,498.0,5745871.0
Colombia,2011,male,5-14 years,41.0,4163139.0
Colombia,2011,male,55-74 years,231.0,2445112.0
Colombia,2011,male,75+ years,60.0,436385.0
Colombia,2012,female,15-24 years,151.0,4133625.0
Colombia,2012,female,25-34 years,73.0,3942505.0
Colombia,2012,female,35-54 years,83.0,6261133.0
Colombia,2012,female,5-14 years,33.0,3979277.0
Colombia,2012,female,55-74 years,41.0,2948489.0
Colombia,2012,female,75+ years,6.0,642251.0
Colombia,2012,male,15-24 years,486.0,4254495.0
Colombia,2012,male,25-34 years,412.0,3891260.0
Colombia,2012,male,35-54 years,455.0,5846650.0
Colombia,2012,male,5-14 years,44.0,4146398.0
Colombia,2012,male,55-74 years,266.0,2556199.0
Colombia,2012,male,75+ years,69.0,453582.0
Colombia,2013,female,15-24 years,141.0,4114036.0
Colombia,2013,female,25-34 years,81.0,3977885.0
Colombia,2013,female,35-54 years,101.0,6365459.0
Colombia,2013,female,5-14 years,36.0,3959475.0
Colombia,2013,female,55-74 years,41.0,3079952.0
Colombia,2013,female,75+ years,5.0,665950.0
Colombia,2013,male,15-24 years,450.0,4235904.0
Colombia,2013,male,25-34 years,381.0,3931611.0
Colombia,2013,male,35-54 years,462.0,5947520.0
Colombia,2013,male,5-14 years,41.0,4126269.0
Colombia,2013,male,55-74 years,260.0,2672132.0
Colombia,2013,male,75+ years,69.0,470105.0
Colombia,2014,female,15-24 years,132.0,4092325.0
Colombia,2014,female,25-34 years,82.0,4007103.0
Colombia,2014,female,35-54 years,82.0,6467724.0
Colombia,2014,female,5-14 years,27.0,3934580.0
Colombia,2014,female,55-74 years,43.0,3219142.0
Colombia,2014,female,75+ years,5.0,690028.0
Colombia,2014,male,15-24 years,480.0,4216293.0
Colombia,2014,male,25-34 years,395.0,3965410.0
Colombia,2014,male,35-54 years,477.0,6046987.0
Colombia,2014,male,5-14 years,37.0,4100740.0
Colombia,2014,male,55-74 years,283.0,2795271.0
Colombia,2014,male,75+ years,83.0,486197.0
Colombia,2015,female,15-24 years,176.0,4070390.0
Colombia,2015,female,25-34 years,111.0,4031995.0
Colombia,2015,female,35-54 years,96.0,6566323.0
Colombia,2015,female,5-14 years,44.0,3904896.0
Colombia,2015,female,55-74 years,45.0,3367078.0
Colombia,2015,female,75+ years,10.0,715044.0
Colombia,2015,male,15-24 years,473.0,4197599.0
Colombia,2015,male,25-34 years,379.0,3994717.0
Colombia,2015,male,35-54 years,560.0,6143478.0
Colombia,2015,male,5-14 years,39.0,4070023.0
Colombia,2015,male,55-74 years,317.0,2926656.0
Colombia,2015,male,75+ years,82.0,502228.0
Costa Rica,1980,female,15-24 years,13.0,257000.0
Costa Rica,1980,female,25-34 years,4.0,165000.0
Costa Rica,1980,female,35-54 years,7.0,178000.0
Costa Rica,1980,female,5-14 years,0.0,277000.0
Costa Rica,1980,female,55-74 years,1.0,78000.0
Costa Rica,1980,female,75+ years,0.0,13000.0
Costa Rica,1980,male,15-24 years,33.0,262000.0
Costa Rica,1980,male,25-34 years,27.0,166000.0
Costa Rica,1980,male,35-54 years,15.0,179000.0
Costa Rica,1980,male,5-14 years,3.0,286000.0
Costa Rica,1980,male,55-74 years,16.0,74000.0
Costa Rica,1980,male,75+ years,3.0,13000.0
Costa Rica,1981,female,15-24 years,11.0,260000.0
Costa Rica,1981,female,25-34 years,4.0,167000.0
Costa Rica,1981,female,35-54 years,2.0,180000.0
Costa Rica,1981,female,5-14 years,3.0,281000.0
Costa Rica,1981,female,55-74 years,0.0,78000.0
Costa Rica,1981,female,75+ years,0.0,13000.0
Costa Rica,1981,male,15-24 years,25.0,265000.0
Costa Rica,1981,male,25-34 years,25.0,168000.0
Costa Rica,1981,male,35-54 years,15.0,181000.0
Costa Rica,1981,male,5-14 years,0.0,290000.0
Costa Rica,1981,male,55-74 years,10.0,74000.0
Costa Rica,1981,male,75+ years,2.0,13000.0
Costa Rica,1982,female,15-24 years,8.0,266000.0
Costa Rica,1982,female,25-34 years,5.0,170000.0
Costa Rica,1982,female,35-54 years,3.0,184000.0
Costa Rica,1982,female,5-14 years,0.0,287000.0
Costa Rica,1982,female,55-74 years,2.0,81000.0
Costa Rica,1982,female,75+ years,1.0,13000.0
Costa Rica,1982,male,15-24 years,14.0,271000.0
Costa Rica,1982,male,25-34 years,19.0,172000.0
Costa Rica,1982,male,35-54 years,27.0,185000.0
Costa Rica,1982,male,5-14 years,0.0,296000.0
Costa Rica,1982,male,55-74 years,11.0,77000.0
Costa Rica,1982,male,75+ years,0.0,13000.0
Costa Rica,1983,female,15-24 years,10.0,276900.0
Costa Rica,1983,female,25-34 years,4.0,183300.0
Costa Rica,1983,female,35-54 years,3.0,201400.0
Costa Rica,1983,female,5-14 years,0.0,266700.0
Costa Rica,1983,female,55-74 years,2.0,97200.0
Costa Rica,1983,female,75+ years,0.0,20700.0
Costa Rica,1983,male,15-24 years,29.0,273900.0
Costa Rica,1983,male,25-34 years,33.0,178800.0
Costa Rica,1983,male,35-54 years,29.0,189200.0
Costa Rica,1983,male,5-14 years,1.0,282800.0
Costa Rica,1983,male,55-74 years,18.0,93200.0
Costa Rica,1983,male,75+ years,3.0,18900.0
Costa Rica,1984,female,15-24 years,4.0,279900.0
Costa Rica,1984,female,25-34 years,6.0,209200.0
Costa Rica,1984,female,35-54 years,6.0,211200.0
Costa Rica,1984,female,5-14 years,1.0,282000.0
Costa Rica,1984,female,55-74 years,1.0,90400.0
Costa Rica,1984,female,75+ years,1.0,15600.0
Costa Rica,1984,male,15-24 years,18.0,287200.0
Costa Rica,1984,male,25-34 years,34.0,210200.0
Costa Rica,1984,male,35-54 years,25.0,211200.0
Costa Rica,1984,male,5-14 years,1.0,291400.0
Costa Rica,1984,male,55-74 years,14.0,87400.0
Costa Rica,1984,male,75+ years,2.0,13500.0
Costa Rica,1985,female,15-24 years,8.0,274800.0
Costa Rica,1985,female,25-34 years,3.0,214000.0
Costa Rica,1985,female,35-54 years,3.0,216000.0
Costa Rica,1985,female,5-14 years,1.0,288800.0
Costa Rica,1985,female,55-74 years,1.0,97000.0
Costa Rica,1985,female,75+ years,0.0,18000.0
Costa Rica,1985,male,15-24 years,33.0,285800.0
Costa Rica,1985,male,25-34 years,32.0,219000.0
Costa Rica,1985,male,35-54 years,32.0,218000.0
Costa Rica,1985,male,5-14 years,2.0,300800.0
Costa Rica,1985,male,55-74 years,12.0,91000.0
Costa Rica,1985,male,75+ years,1.0,13000.0
Costa Rica,1986,female,15-24 years,7.0,281700.0
Costa Rica,1986,female,25-34 years,2.0,219400.0
Costa Rica,1986,female,35-54 years,2.0,221500.0
Costa Rica,1986,female,5-14 years,1.0,296100.0
Costa Rica,1986,female,55-74 years,1.0,99500.0
Costa Rica,1986,female,75+ years,0.0,18500.0
Costa Rica,1986,male,15-24 years,20.0,293100.0
Costa Rica,1986,male,25-34 years,26.0,224600.0
Costa Rica,1986,male,35-54 years,48.0,223500.0
Costa Rica,1986,male,5-14 years,1.0,308400.0
Costa Rica,1986,male,55-74 years,20.0,93300.0
Costa Rica,1986,male,75+ years,3.0,13300.0
Costa Rica,1987,female,15-24 years,7.0,295000.0
Costa Rica,1987,female,25-34 years,8.0,229800.0
Costa Rica,1987,female,35-54 years,5.0,231900.0
Costa Rica,1987,female,5-14 years,2.0,310000.0
Costa Rica,1987,female,55-74 years,0.0,104200.0
Costa Rica,1987,female,75+ years,0.0,19300.0
Costa Rica,1987,male,15-24 years,22.0,306700.0
Costa Rica,1987,male,25-34 years,29.0,235100.0
Costa Rica,1987,male,35-54 years,34.0,234100.0
Costa Rica,1987,male,5-14 years,0.0,322900.0
Costa Rica,1987,male,55-74 years,7.0,97700.0
Costa Rica,1987,male,75+ years,5.0,14000.0
Costa Rica,1988,female,15-24 years,8.0,302900.0
Costa Rica,1988,female,25-34 years,6.0,235900.0
Costa Rica,1988,female,35-54 years,3.0,238000.0
Costa Rica,1988,female,5-14 years,0.0,318500.0
Costa Rica,1988,female,55-74 years,0.0,107000.0
Costa Rica,1988,female,75+ years,0.0,19900.0
Costa Rica,1988,male,15-24 years,22.0,315000.0
Costa Rica,1988,male,25-34 years,32.0,241400.0
Costa Rica,1988,male,35-54 years,49.0,240300.0
Costa Rica,1988,male,5-14 years,0.0,331600.0
Costa Rica,1988,male,55-74 years,14.0,100400.0
Costa Rica,1988,male,75+ years,4.0,14300.0
Costa Rica,1989,female,15-24 years,12.0,282000.0
Costa Rica,1989,female,25-34 years,7.0,251000.0
Costa Rica,1989,female,35-54 years,9.0,262000.0
Costa Rica,1989,female,5-14 years,2.0,334000.0
Costa Rica,1989,female,55-74 years,1.0,115000.0
Costa Rica,1989,female,75+ years,0.0,22000.0
Costa Rica,1989,male,15-24 years,23.0,293000.0
Costa Rica,1989,male,25-34 years,50.0,259000.0
Costa Rica,1989,male,35-54 years,40.0,264000.0
Costa Rica,1989,male,5-14 years,2.0,349000.0
Costa Rica,1989,male,55-74 years,19.0,109000.0
Costa Rica,1989,male,75+ years,2.0,16000.0
Costa Rica,1990,female,15-24 years,5.0,283000.0
Costa Rica,1990,female,25-34 years,3.0,259000.0
Costa Rica,1990,female,35-54 years,6.0,273000.0
Costa Rica,1990,female,5-14 years,1.0,343000.0
Costa Rica,1990,female,55-74 years,2.0,119000.0
Costa Rica,1990,female,75+ years,1.0,23800.0
Costa Rica,1990,male,15-24 years,35.0,294000.0
Costa Rica,1990,male,25-34 years,31.0,267000.0
Costa Rica,1990,male,35-54 years,49.0,276000.0
Costa Rica,1990,male,5-14 years,4.0,358000.0
Costa Rica,1990,male,55-74 years,15.0,113000.0
Costa Rica,1990,male,75+ years,5.0,19000.0
Costa Rica,1991,female,15-24 years,10.0,286000.0
Costa Rica,1991,female,25-34 years,3.0,267000.0
Costa Rica,1991,female,35-54 years,6.0,287000.0
Costa Rica,1991,female,5-14 years,0.0,351000.0
Costa Rica,1991,female,55-74 years,0.0,124000.0
Costa Rica,1991,female,75+ years,0.0,25000.0
Costa Rica,1991,male,15-24 years,15.0,298000.0
Costa Rica,1991,male,25-34 years,31.0,274000.0
Costa Rica,1991,male,35-54 years,41.0,289000.0
Costa Rica,1991,male,5-14 years,1.0,367000.0
Costa Rica,1991,male,55-74 years,16.0,117000.0
Costa Rica,1991,male,75+ years,2.0,19000.0
Costa Rica,1992,female,15-24 years,5.0,288800.0
Costa Rica,1992,female,25-34 years,12.0,272500.0
Costa Rica,1992,female,35-54 years,4.0,300600.0
Costa Rica,1992,female,5-14 years,0.0,359200.0
Costa Rica,1992,female,55-74 years,2.0,128100.0
Costa Rica,1992,female,75+ years,0.0,26500.0
Costa Rica,1992,male,15-24 years,28.0,301000.0
Costa Rica,1992,male,25-34 years,30.0,280800.0
Costa Rica,1992,male,35-54 years,48.0,303600.0
Costa Rica,1992,male,5-14 years,2.0,375600.0
Costa Rica,1992,male,55-74 years,15.0,121500.0
Costa Rica,1992,male,75+ years,3.0,20200.0
Costa Rica,1993,female,15-24 years,6.0,293100.0
Costa Rica,1993,female,25-34 years,9.0,277700.0
Costa Rica,1993,female,35-54 years,9.0,315100.0
Costa Rica,1993,female,5-14 years,0.0,366500.0
Costa Rica,1993,female,55-74 years,3.0,132400.0
Costa Rica,1993,female,75+ years,0.0,27800.0
Costa Rica,1993,male,15-24 years,26.0,305800.0
Costa Rica,1993,male,25-34 years,38.0,286500.0
Costa Rica,1993,male,35-54 years,47.0,318500.0
Costa Rica,1993,male,5-14 years,0.0,383400.0
Costa Rica,1993,male,55-74 years,18.0,125600.0
Costa Rica,1993,male,75+ years,8.0,21300.0
Costa Rica,1994,female,15-24 years,10.0,298600.0
Costa Rica,1994,female,25-34 years,9.0,281600.0
Costa Rica,1994,female,35-54 years,7.0,330200.0
Costa Rica,1994,female,5-14 years,0.0,373400.0
Costa Rica,1994,female,55-74 years,3.0,137000.0
Costa Rica,1994,female,75+ years,0.0,29200.0
Costa Rica,1994,male,15-24 years,30.0,311600.0
Costa Rica,1994,male,25-34 years,36.0,290800.0
Costa Rica,1994,male,35-54 years,44.0,333900.0
Costa Rica,1994,male,5-14 years,3.0,390600.0
Costa Rica,1994,male,55-74 years,15.0,129900.0
Costa Rica,1994,male,75+ years,5.0,22300.0
Costa Rica,1995,female,15-24 years,13.0,322600.0
Costa Rica,1995,female,25-34 years,7.0,296100.0
Costa Rica,1995,female,35-54 years,11.0,357400.0
Costa Rica,1995,female,5-14 years,1.0,395000.0
Costa Rica,1995,female,55-74 years,4.0,146500.0
Costa Rica,1995,female,75+ years,0.0,30900.0
Costa Rica,1995,male,15-24 years,40.0,339200.0
Costa Rica,1995,male,25-34 years,45.0,306500.0
Costa Rica,1995,male,35-54 years,62.0,362400.0
Costa Rica,1995,male,5-14 years,5.0,414500.0
Costa Rica,1995,male,55-74 years,19.0,140300.0
Costa Rica,1995,male,75+ years,2.0,23800.0
Costa Rica,1996,female,15-24 years,11.0,312158.0
Costa Rica,1996,female,25-34 years,6.0,298831.0
Costa Rica,1996,female,35-54 years,4.0,391192.0
Costa Rica,1996,female,5-14 years,1.0,385069.0
Costa Rica,1996,female,55-74 years,2.0,164906.0
Costa Rica,1996,female,75+ years,0.0,38681.0
Costa Rica,1996,male,15-24 years,47.0,320846.0
Costa Rica,1996,male,25-34 years,60.0,300262.0
Costa Rica,1996,male,35-54 years,49.0,393144.0
Costa Rica,1996,male,5-14 years,2.0,401478.0
Costa Rica,1996,male,55-74 years,19.0,156359.0
Costa Rica,1996,male,75+ years,8.0,29520.0
Costa Rica,1997,female,15-24 years,14.0,322577.0
Costa Rica,1997,female,25-34 years,4.0,300896.0
Costa Rica,1997,female,35-54 years,6.0,409574.0
Costa Rica,1997,female,5-14 years,2.0,390374.0
Costa Rica,1997,female,55-74 years,1.0,171045.0
Costa Rica,1997,female,75+ years,1.0,40512.0
Costa Rica,1997,male,15-24 years,42.0,331912.0
Costa Rica,1997,male,25-34 years,39.0,301566.0
Costa Rica,1997,male,35-54 years,40.0,410741.0
Costa Rica,1997,male,5-14 years,5.0,407029.0
Costa Rica,1997,male,55-74 years,28.0,162349.0
Costa Rica,1997,male,75+ years,5.0,30984.0
Costa Rica,1998,female,15-24 years,6.0,333728.0
Costa Rica,1998,female,25-34 years,8.0,302192.0
Costa Rica,1998,female,35-54 years,5.0,428449.0
Costa Rica,1998,female,5-14 years,2.0,394254.0
Costa Rica,1998,female,55-74 years,1.0,177615.0
Costa Rica,1998,female,75+ years,1.0,42412.0
Costa Rica,1998,male,15-24 years,42.0,343821.0
Costa Rica,1998,male,25-34 years,55.0,302152.0
Costa Rica,1998,male,35-54 years,68.0,428730.0
Costa Rica,1998,male,5-14 years,4.0,411117.0
Costa Rica,1998,male,55-74 years,24.0,168800.0
Costa Rica,1998,male,75+ years,7.0,32456.0
Costa Rica,1999,female,15-24 years,8.0,344682.0
Costa Rica,1999,female,25-34 years,6.0,303573.0
Costa Rica,1999,female,35-54 years,6.0,447153.0
Costa Rica,1999,female,5-14 years,1.0,396706.0
Costa Rica,1999,female,55-74 years,2.0,184770.0
Costa Rica,1999,female,75+ years,0.0,44418.0
Costa Rica,1999,male,15-24 years,46.0,355592.0
Costa Rica,1999,male,25-34 years,52.0,303003.0
Costa Rica,1999,male,35-54 years,80.0,446435.0
Costa Rica,1999,male,5-14 years,0.0,413744.0
Costa Rica,1999,male,55-74 years,27.0,175883.0
Costa Rica,1999,male,75+ years,5.0,33964.0
Costa Rica,2000,female,15-24 years,7.0,354767.0
Costa Rica,2000,female,25-34 years,11.0,305607.0
Costa Rica,2000,female,35-54 years,5.0,465213.0
Costa Rica,2000,female,5-14 years,1.0,397794.0
Costa Rica,2000,female,55-74 years,3.0,192579.0
Costa Rica,2000,female,75+ years,1.0,46564.0
Costa Rica,2000,male,15-24 years,53.0,366507.0
Costa Rica,2000,male,25-34 years,50.0,304784.0
Costa Rica,2000,male,35-54 years,77.0,463390.0
Costa Rica,2000,male,5-14 years,1.0,414994.0
Costa Rica,2000,male,55-74 years,24.0,183691.0
Costa Rica,2000,male,75+ years,6.0,35531.0
Costa Rica,2001,female,15-24 years,9.0,363807.0
Costa Rica,2001,female,25-34 years,9.0,307251.0
Costa Rica,2001,female,35-54 years,8.0,481374.0
Costa Rica,2001,female,5-14 years,1.0,398691.0
Costa Rica,2001,female,55-74 years,0.0,200525.0
Costa Rica,2001,female,75+ years,1.0,48980.0
Costa Rica,2001,male,15-24 years,32.0,376105.0
Costa Rica,2001,male,25-34 years,44.0,306660.0
Costa Rica,2001,male,35-54 years,61.0,478354.0
Costa Rica,2001,male,5-14 years,4.0,415961.0
Costa Rica,2001,male,55-74 years,22.0,191573.0
Costa Rica,2001,male,75+ years,7.0,37569.0
Costa Rica,2002,female,15-24 years,18.0,372135.0
Costa Rica,2002,female,25-34 years,8.0,309561.0
Costa Rica,2002,female,35-54 years,9.0,496715.0
Costa Rica,2002,female,5-14 years,1.0,398576.0
Costa Rica,2002,female,55-74 years,3.0,209232.0
Costa Rica,2002,female,75+ years,0.0,51463.0
Costa Rica,2002,male,15-24 years,58.0,384925.0
Costa Rica,2002,male,25-34 years,54.0,309463.0
Costa Rica,2002,male,35-54 years,84.0,492487.0
Costa Rica,2002,male,5-14 years,4.0,415939.0
Costa Rica,2002,male,55-74 years,28.0,200247.0
Costa Rica,2002,male,75+ years,8.0,39629.0
Costa Rica,2003,female,15-24 years,28.0,379600.0
Costa Rica,2003,female,25-34 years,9.0,312775.0
Costa Rica,2003,female,35-54 years,11.0,511236.0
Costa Rica,2003,female,5-14 years,2.0,397535.0
Costa Rica,2003,female,55-74 years,3.0,218504.0
Costa Rica,2003,female,75+ years,0.0,54020.0
Costa Rica,2003,male,15-24 years,62.0,392847.0
Costa Rica,2003,male,25-34 years,55.0,313369.0
Costa Rica,2003,male,35-54 years,91.0,505821.0
Costa Rica,2003,male,5-14 years,2.0,414988.0
Costa Rica,2003,male,55-74 years,39.0,209479.0
Costa Rica,2003,male,75+ years,13.0,41697.0
Costa Rica,2004,female,15-24 years,12.0,386068.0
Costa Rica,2004,female,25-34 years,10.0,317112.0
Costa Rica,2004,female,35-54 years,12.0,524975.0
Costa Rica,2004,female,5-14 years,3.0,395605.0
Costa Rica,2004,female,55-74 years,6.0,228002.0
Costa Rica,2004,female,75+ years,1.0,56632.0
Costa Rica,2004,male,15-24 years,68.0,399768.0
Costa Rica,2004,male,25-34 years,60.0,318518.0
Costa Rica,2004,male,35-54 years,104.0,518436.0
Costa Rica,2004,male,5-14 years,2.0,413115.0
Costa Rica,2004,male,55-74 years,42.0,218871.0
Costa Rica,2004,male,75+ years,5.0,43755.0
Costa Rica,2005,female,15-24 years,14.0,391463.0
Costa Rica,2005,female,25-34 years,7.0,322680.0
Costa Rica,2005,female,35-54 years,16.0,537986.0
Costa Rica,2005,female,5-14 years,2.0,392773.0
Costa Rica,2005,female,55-74 years,2.0,237549.0
Costa Rica,2005,female,75+ years,0.0,59325.0
Costa Rica,2005,male,15-24 years,44.0,405622.0
Costa Rica,2005,male,25-34 years,48.0,324955.0
Costa Rica,2005,male,35-54 years,98.0,530417.0
Costa Rica,2005,male,5-14 years,2.0,410294.0
Costa Rica,2005,male,55-74 years,35.0,228210.0
Costa Rica,2005,male,75+ years,4.0,45822.0
Costa Rica,2006,female,15-24 years,18.0,396374.0
Costa Rica,2006,female,25-34 years,10.0,329678.0
Costa Rica,2006,female,35-54 years,14.0,550398.0
Costa Rica,2006,female,5-14 years,5.0,390001.0
Costa Rica,2006,female,55-74 years,6.0,246771.0
Costa Rica,2006,female,75+ years,2.0,62224.0
Costa Rica,2006,male,15-24 years,63.0,410875.0
Costa Rica,2006,male,25-34 years,61.0,332995.0
Costa Rica,2006,male,35-54 years,123.0,541859.0
Costa Rica,2006,male,5-14 years,6.0,407521.0
Costa Rica,2006,male,55-74 years,37.0,236947.0
